answer,count,Do_people_eat_it,Do_people_hunt_it,Do_people_ride_it,Does_it_have_horns,Does_it_have_wings,Is_it_a_carnivore,Is_it_a_farm_animal,Is_it_a_type_of_bird,Is_it_larger_than_a_car
zebra,1,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
pig,1,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
horse,1,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5
duck,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
cow,1,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0
elephant,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0
dog,1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
cat,1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
chicken,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
raccoon,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lion,1,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
goat,2,0.75,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0
